tag,replica,regimen,loc,fracTrolls,lambda,rango_final,std_final,median_final,mean_final,prop_neg,median_norm,resid,t_conv,rho_lambdaW,nSCC
n300_trolls0_umbral_alto_pr_lam0.10,34,umbral,alto_pr,0,0.1,0.926093531179949,0.245224262762553,0.560242769945621,0.547989601578975,0,0.560242769945621,5.36850674359712e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,35,umbral,alto_pr,0,0.1,0.916276726341577,0.243062668648263,0.566105122081182,0.548695411436317,0,0.566105122081182,4.96929979582061e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,36,umbral,alto_pr,0,0.1,0.917126942153998,0.244216133069291,0.564461368947778,0.547972347914088,0,0.564461368947778,6.47438674034051e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,37,umbral,alto_pr,0,0.1,0.907564338141372,0.244345599593504,0.567489656298192,0.549845802000791,0,0.567489656298192,6.43069965500231e-07,4,0.1,3
n300_trolls0_umbral_alto_pr_lam0.10,38,umbral,alto_pr,0,0.1,0.904245768937016,0.244315784147269,0.560474872298709,0.547296297187194,0,0.560474872298709,5.55968431847909e-07,4,0.1,3
n300_trolls0_umbral_alto_pr_lam0.10,39,umbral,alto_pr,0,0.1,0.904272457278777,0.244114610379591,0.560525463490505,0.548074364612205,0,0.560525463490505,4.08957277819866e-07,4,0.1,2
n300_trolls0_umbral_alto_pr_lam0.10,40,umbral,alto_pr,0,0.1,0.935226407730882,0.243925626896098,0.564255421264737,0.548520639081311,0,0.564255421264737,4.79523639129731e-07,4,0.1,2
n300_trolls0_umbral_alto_pr_lam0.10,41,umbral,alto_pr,0,0.1,0.912029679732574,0.244890947667502,0.559417258750293,0.547102321834305,0,0.559417258750293,4.63258166438774e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,42,umbral,alto_pr,0,0.1,0.907686018700752,0.244654640062549,0.562506127295025,0.548594074111915,0,0.562506127295025,6.39927597134715e-07,4,0.1,2
n300_trolls0_umbral_alto_pr_lam0.10,43,umbral,alto_pr,0,0.1,0.89200371418229,0.242603728011157,0.561068046796463,0.548896466738986,0,0.561068046796463,4.75833880519971e-07,4,0.100000000000001,2
n300_trolls0_umbral_alto_pr_lam0.10,44,umbral,alto_pr,0,0.1,0.935822468423944,0.243646102642032,0.561495817549434,0.548379085527915,0,0.561495817549434,6.20278711338518e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,45,umbral,alto_pr,0,0.1,0.919204999209615,0.243698901977887,0.568459122281444,0.547663770863202,0,0.568459122281444,4.50839897830901e-07,4,0.1,3
n300_trolls0_umbral_alto_pr_lam0.10,46,umbral,alto_pr,0,0.1,0.905809882773823,0.244077185142392,0.562668425439851,0.548373137460342,0,0.562668425439851,4.06409882414138e-07,4,0.1,3
n300_trolls0_umbral_alto_pr_lam0.10,47,umbral,alto_pr,0,0.1,0.917544179032323,0.244726283707851,0.555326332746765,0.547955775655614,0,0.555326332746765,7.19373426383285e-07,4,0.1,1
n300_trolls0_umbral_alto_pr_lam0.10,48,umbral,alto_pr,0,0.1,0.904726599277839,0.243843875054277,0.563685892417309,0.548142146435301,0,0.563685892417309,7.20141486498793e-07,4,0.1,2
n300_trolls0_umbral_alto_pr_lam0.10,49,umbral,alto_pr,0,0.1,0.899968818029379,0.24531253749394,0.570445455619142,0.548916106532319,0,0.570445455619142,7.11211336490436e-08,5,0.1,2
n300_trolls0_umbral_alto_pr_lam0.10,50,umbral,alto_pr,0,0.1,0.917775550989744,0.243000526197333,0.569890920513657,0.548332753937781,0,0.569890920513657,5.46791803501812e-07,4,0.1,1
n300_trolls0_umbral_bajo_pr_lam0.25,1,umbral,bajo_pr,0,0.25,0.803503339815226,0.206350065613739,0.551988907062424,0.549791390548126,0,0.551988907062424,6.88031705275982e-07,6,0.250000000000001,1
n300_trolls0_umbral_bajo_pr_lam0.25,2,umbral,bajo_pr,0,0.25,0.752416567067934,0.203054543894385,0.568843068439583,0.550171120614234,0,0.568843068439583,6.89145494892074e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,3,umbral,bajo_pr,0,0.25,0.814459563292418,0.206167091800518,0.569419825643795,0.547696282410335,0,0.569419825643795,6.83945634266658e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,4,umbral,bajo_pr,0,0.25,0.759349671637392,0.206664239784883,0.555302976254947,0.549959365811683,0,0.555302976254947,9.26445596127756e-07,6,0.250000000000001,1
n300_trolls0_umbral_bajo_pr_lam0.25,5,umbral,bajo_pr,0,0.25,0.795181447258168,0.20491786160153,0.557754743819858,0.548276963112071,0,0.557754743819858,8.07903044797165e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,6,umbral,bajo_pr,0,0.25,0.828016014766711,0.204140042560025,0.558165181898799,0.546505687261459,0,0.558165181898799,5.37579346981953e-07,6,0.250000000000001,2
n300_trolls0_umbral_bajo_pr_lam0.25,7,umbral,bajo_pr,0,0.25,0.809287189684926,0.203221219979123,0.56555749907034,0.547489272669081,0,0.56555749907034,5.95039248818541e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,8,umbral,bajo_pr,0,0.25,0.776302894306484,0.203413702853896,0.56456153292125,0.548602108125813,0,0.56456153292125,5.99691356573118e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,9,umbral,bajo_pr,0,0.25,0.795752406743958,0.203866333631339,0.562656185165064,0.547082362008758,0,0.562656185165064,2.30271235301949e-07,7,0.249999999999999,1
n300_trolls0_umbral_bajo_pr_lam0.25,10,umbral,bajo_pr,0,0.25,0.773479694081334,0.206318607643928,0.563442608922847,0.549379393601236,0,0.563442608922847,7.44777620742543e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,11,umbral,bajo_pr,0,0.25,0.785130281138193,0.205947615152103,0.56753349636929,0.549878178342014,0,0.56753349636929,7.17064994271155e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,12,umbral,bajo_pr,0,0.25,0.801162602491658,0.203743923148624,0.56746627086156,0.549300357942327,0,0.56746627086156,5.83125925768258e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,13,umbral,bajo_pr,0,0.25,0.763300570805544,0.205308918964562,0.561726796561775,0.547478497887195,0,0.561726796561775,8.78736201692654e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,14,umbral,bajo_pr,0,0.25,0.781498155198316,0.206032088904568,0.563130442719895,0.548056115014304,0,0.563130442719895,9.45665713958377e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,15,umbral,bajo_pr,0,0.25,0.778831517450184,0.203737932776108,0.563241782707228,0.548047267843321,0,0.563241782707228,7.45957713210732e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,16,umbral,bajo_pr,0,0.25,0.784192452242407,0.204783136945505,0.567559953117591,0.550357483013228,0,0.567559953117591,5.44037116245732e-07,6,0.250000000000001,2
n300_trolls0_umbral_bajo_pr_lam0.25,17,umbral,bajo_pr,0,0.25,0.776830218131587,0.204078480979089,0.55296838063869,0.545927139738042,0,0.55296838063869,3.95473170544669e-07,6,0.250000000000001,2
n300_trolls0_umbral_bajo_pr_lam0.25,18,umbral,bajo_pr,0,0.25,0.759244708180444,0.202126649346755,0.559515973177788,0.547551378832304,0,0.559515973177788,3.87009127467142e-07,6,0.250000000000001,1
n300_trolls0_umbral_bajo_pr_lam0.25,19,umbral,bajo_pr,0,0.25,0.783028803479239,0.205081001324863,0.559880961501106,0.547177805571845,0,0.559880961501106,1.08014711064364e-07,7,0.250000000000001,2
n300_trolls0_umbral_bajo_pr_lam0.25,20,umbral,bajo_pr,0,0.25,0.798036489929779,0.205600447452228,0.569685177566662,0.550089893748179,0,0.569685177566662,5.88025024450545e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,21,umbral,bajo_pr,0,0.25,0.784816217739571,0.20554476875631,0.554562220320397,0.547334654789515,0,0.554562220320397,7.59379057080345e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,22,umbral,bajo_pr,0,0.25,0.75945209526722,0.202946906931251,0.56476181495373,0.546788839071011,0,0.56476181495373,7.21199355513402e-07,6,0.25,5
n300_trolls0_umbral_bajo_pr_lam0.25,23,umbral,bajo_pr,0,0.25,0.761204536805035,0.202927354731304,0.557506579350792,0.545681200621757,0,0.557506579350792,6.78134716824985e-07,6,0.250000000000001,1
n300_trolls0_umbral_bajo_pr_lam0.25,24,umbral,bajo_pr,0,0.25,0.782845569426337,0.204335610468755,0.562385708977485,0.549019159703138,0,0.562385708977485,7.05037463522018e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,25,umbral,bajo_pr,0,0.25,0.811307987292806,0.204251374846021,0.566865673780239,0.549248049003354,0,0.566865673780239,4.60858913697848e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,26,umbral,bajo_pr,0,0.25,0.805088467476333,0.205829390847675,0.552940287797983,0.547616224180494,0,0.552940287797983,7.01747618681026e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,27,umbral,bajo_pr,0,0.25,0.776656743245843,0.205108634616225,0.572631667674544,0.550164564523436,0,0.572631667674544,4.96869489718943e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,28,umbral,bajo_pr,0,0.25,0.775733744796876,0.205862773257684,0.55347979277059,0.544578220936504,0,0.55347979277059,5.07522518067294e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,29,umbral,bajo_pr,0,0.25,0.82038617356223,0.204850535369983,0.563360141735589,0.550177017327056,0,0.563360141735589,6.34295862611545e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,30,umbral,bajo_pr,0,0.25,0.806821354380562,0.205871378560268,0.56808401068624,0.545498955313507,0,0.56808401068624,2.94558986257965e-07,7,0.250000000000001,2
n300_trolls0_umbral_bajo_pr_lam0.25,31,umbral,bajo_pr,0,0.25,0.825799475759216,0.203701227194448,0.57175873742197,0.550713870453827,0,0.57175873742197,8.64446842885336e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,32,umbral,bajo_pr,0,0.25,0.80849157134612,0.203193347163246,0.564670216915607,0.548491775102422,0,0.564670216915607,7.7108548046656e-07,6,0.249999999999999,2
n300_trolls0_umbral_bajo_pr_lam0.25,33,umbral,bajo_pr,0,0.25,0.779244492528568,0.202997207100498,0.552201264984715,0.550596233734782,0,0.552201264984715,6.35528905279514e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,34,umbral,bajo_pr,0,0.25,0.804678573006115,0.206921319966852,0.558349152863483,0.54755476366735,0,0.558349152863483,8.83396976403272e-07,6,0.249999999999999,1
n300_trolls0_umbral_bajo_pr_lam0.25,35,umbral,bajo_pr,0,0.25,0.793372205275672,0.20234743001257,0.559225949300053,0.549383825172342,0,0.559225949300053,1.16106778524916e-07,7,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,36,umbral,bajo_pr,0,0.25,0.797076384823571,0.204852121487922,0.564069055316884,0.547787141631798,0,0.564069055316884,5.46440302645612e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,37,umbral,bajo_pr,0,0.25,0.792603330017049,0.204928615742057,0.564482082430704,0.552361425233147,0,0.564482082430704,6.75173413844377e-07,6,0.249999999999999,3
n300_trolls0_umbral_bajo_pr_lam0.25,38,umbral,bajo_pr,0,0.25,0.779388152845787,0.20484778508737,0.56626106639932,0.54589647111133,0,0.56626106639932,8.22547469359058e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,39,umbral,bajo_pr,0,0.25,0.77008775472217,0.204390651912145,0.557554790929292,0.547848354246353,0,0.557554790929292,4.68053049706985e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,40,umbral,bajo_pr,0,0.25,0.834456283380412,0.204208253870353,0.567916854145845,0.54917858342869,0,0.567916854145845,7.26148806307059e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,41,umbral,bajo_pr,0,0.25,0.80154036885246,0.206180454798475,0.559381797216527,0.545341235110938,0,0.559381797216527,6.91150684128949e-07,6,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,42,umbral,bajo_pr,0,0.25,0.806559633427338,0.205688468569405,0.562599715304242,0.549187709536423,0,0.562599715304242,9.46364344112105e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,43,umbral,bajo_pr,0,0.25,0.764884144463832,0.201252278484251,0.561626448507395,0.549911522242803,0,0.561626448507395,7.93486865324766e-07,6,0.25,2
n300_trolls0_umbral_bajo_pr_lam0.25,44,umbral,bajo_pr,0,0.25,0.831849551231526,0.203692135000159,0.564088646689875,0.548754328820894,0,0.564088646689875,1.23368128157608e-07,7,0.25,1
n300_trolls0_umbral_bajo_pr_lam0.25,45,umbral,bajo_pr,0,0.25,0.827247062649561,0.203745354131522,0.572308360594397,0.546777553561009,0,0.572308360594397,9.12429522020863e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,46,umbral,bajo_pr,0,0.25,0.766694483253793,0.20440545372503,0.560438216840356,0.54832497623587,0,0.560438216840356,5.4650777239762e-07,6,0.25,3
n300_trolls0_umbral_bajo_pr_lam0.25,47,umbral,bajo_pr,0,0.25,0.798688678666718,0.20566497094767,0.551600196150984,0.547703076405011,0,0.551600196150984,5.8377048484104e-07,6,0.250000000000001,1
n300_trolls0_umbral_bajo_pr_lam0.25,48,umbral,bajo_pr,0,0.25,0.779513799573361,0.204132285054092,0.562792938001858,0.547933690356693,0,0.562792938001858,8.64875683015409e-08,7,0.250000000000002,2
n300_trolls0_umbral_bajo_pr_lam0.25,49,umbral,bajo_pr,0,0.25,0.781590837967043,0.207184920580313,0.568148417400857,0.54997255792906,0,0.568148417400857,1.7215147696259e-07,7,0.249999999999999,2
n300_trolls0_umbral_bajo_pr_lam0.25,50,umbral,bajo_pr,0,0.25,0.80796335506295,0.202261869296486,0.568391511425847,0.548706551603224,0,0.568391511425847,8.98825718076424e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,1,umbral,medio_pr,0,0.25,0.803503339815226,0.206350065613739,0.551988907062424,0.549791390548126,0,0.551988907062424,6.88031705275982e-07,6,0.250000000000001,1
n300_trolls0_umbral_medio_pr_lam0.25,2,umbral,medio_pr,0,0.25,0.752416567067934,0.203054543894385,0.568843068439583,0.550171120614234,0,0.568843068439583,6.89145494892074e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,3,umbral,medio_pr,0,0.25,0.814459563292418,0.206167091800518,0.569419825643795,0.547696282410335,0,0.569419825643795,6.83945634266658e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,4,umbral,medio_pr,0,0.25,0.759349671637392,0.206664239784883,0.555302976254947,0.549959365811683,0,0.555302976254947,9.26445596127756e-07,6,0.250000000000001,1
n300_trolls0_umbral_medio_pr_lam0.25,5,umbral,medio_pr,0,0.25,0.795181447258168,0.20491786160153,0.557754743819858,0.548276963112071,0,0.557754743819858,8.07903044797165e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,6,umbral,medio_pr,0,0.25,0.828016014766711,0.204140042560025,0.558165181898799,0.546505687261459,0,0.558165181898799,5.37579346981953e-07,6,0.250000000000001,2
n300_trolls0_umbral_medio_pr_lam0.25,7,umbral,medio_pr,0,0.25,0.809287189684926,0.203221219979123,0.56555749907034,0.547489272669081,0,0.56555749907034,5.95039248818541e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,8,umbral,medio_pr,0,0.25,0.776302894306484,0.203413702853896,0.56456153292125,0.548602108125813,0,0.56456153292125,5.99691356573118e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,9,umbral,medio_pr,0,0.25,0.795752406743958,0.203866333631339,0.562656185165064,0.547082362008758,0,0.562656185165064,2.30271235301949e-07,7,0.249999999999999,1
n300_trolls0_umbral_medio_pr_lam0.25,10,umbral,medio_pr,0,0.25,0.773479694081334,0.206318607643928,0.563442608922847,0.549379393601236,0,0.563442608922847,7.44777620742543e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,11,umbral,medio_pr,0,0.25,0.785130281138193,0.205947615152103,0.56753349636929,0.549878178342014,0,0.56753349636929,7.17064994271155e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,12,umbral,medio_pr,0,0.25,0.801162602491658,0.203743923148624,0.56746627086156,0.549300357942327,0,0.56746627086156,5.83125925768258e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,13,umbral,medio_pr,0,0.25,0.763300570805544,0.205308918964562,0.561726796561775,0.547478497887195,0,0.561726796561775,8.78736201692654e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,14,umbral,medio_pr,0,0.25,0.781498155198316,0.206032088904568,0.563130442719895,0.548056115014304,0,0.563130442719895,9.45665713958377e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,15,umbral,medio_pr,0,0.25,0.778831517450184,0.203737932776108,0.563241782707228,0.548047267843321,0,0.563241782707228,7.45957713210732e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,16,umbral,medio_pr,0,0.25,0.784192452242407,0.204783136945505,0.567559953117591,0.550357483013228,0,0.567559953117591,5.44037116245732e-07,6,0.250000000000001,2
n300_trolls0_umbral_medio_pr_lam0.25,17,umbral,medio_pr,0,0.25,0.776830218131587,0.204078480979089,0.55296838063869,0.545927139738042,0,0.55296838063869,3.95473170544669e-07,6,0.250000000000001,2
n300_trolls0_umbral_medio_pr_lam0.25,18,umbral,medio_pr,0,0.25,0.759244708180444,0.202126649346755,0.559515973177788,0.547551378832304,0,0.559515973177788,3.87009127467142e-07,6,0.250000000000001,1
n300_trolls0_umbral_medio_pr_lam0.25,19,umbral,medio_pr,0,0.25,0.783028803479239,0.205081001324863,0.559880961501106,0.547177805571845,0,0.559880961501106,1.08014711064364e-07,7,0.250000000000001,2
n300_trolls0_umbral_medio_pr_lam0.25,20,umbral,medio_pr,0,0.25,0.798036489929779,0.205600447452228,0.569685177566662,0.550089893748179,0,0.569685177566662,5.88025024450545e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,21,umbral,medio_pr,0,0.25,0.784816217739571,0.20554476875631,0.554562220320397,0.547334654789515,0,0.554562220320397,7.59379057080345e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,22,umbral,medio_pr,0,0.25,0.75945209526722,0.202946906931251,0.56476181495373,0.546788839071011,0,0.56476181495373,7.21199355513402e-07,6,0.25,5
n300_trolls0_umbral_medio_pr_lam0.25,23,umbral,medio_pr,0,0.25,0.761204536805035,0.202927354731304,0.557506579350792,0.545681200621757,0,0.557506579350792,6.78134716824985e-07,6,0.250000000000001,1
n300_trolls0_umbral_medio_pr_lam0.25,24,umbral,medio_pr,0,0.25,0.782845569426337,0.204335610468755,0.562385708977485,0.549019159703138,0,0.562385708977485,7.05037463522018e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,25,umbral,medio_pr,0,0.25,0.811307987292806,0.204251374846021,0.566865673780239,0.549248049003354,0,0.566865673780239,4.60858913697848e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,26,umbral,medio_pr,0,0.25,0.805088467476333,0.205829390847675,0.552940287797983,0.547616224180494,0,0.552940287797983,7.01747618681026e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,27,umbral,medio_pr,0,0.25,0.776656743245843,0.205108634616225,0.572631667674544,0.550164564523436,0,0.572631667674544,4.96869489718943e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,28,umbral,medio_pr,0,0.25,0.775733744796876,0.205862773257684,0.55347979277059,0.544578220936504,0,0.55347979277059,5.07522518067294e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,29,umbral,medio_pr,0,0.25,0.82038617356223,0.204850535369983,0.563360141735589,0.550177017327056,0,0.563360141735589,6.34295862611545e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,30,umbral,medio_pr,0,0.25,0.806821354380562,0.205871378560268,0.56808401068624,0.545498955313507,0,0.56808401068624,2.94558986257965e-07,7,0.250000000000001,2
n300_trolls0_umbral_medio_pr_lam0.25,31,umbral,medio_pr,0,0.25,0.825799475759216,0.203701227194448,0.57175873742197,0.550713870453827,0,0.57175873742197,8.64446842885336e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,32,umbral,medio_pr,0,0.25,0.80849157134612,0.203193347163246,0.564670216915607,0.548491775102422,0,0.564670216915607,7.7108548046656e-07,6,0.249999999999999,2
n300_trolls0_umbral_medio_pr_lam0.25,33,umbral,medio_pr,0,0.25,0.779244492528568,0.202997207100498,0.552201264984715,0.550596233734782,0,0.552201264984715,6.35528905279514e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,34,umbral,medio_pr,0,0.25,0.804678573006115,0.206921319966852,0.558349152863483,0.54755476366735,0,0.558349152863483,8.83396976403272e-07,6,0.249999999999999,1
n300_trolls0_umbral_medio_pr_lam0.25,35,umbral,medio_pr,0,0.25,0.793372205275672,0.20234743001257,0.559225949300053,0.549383825172342,0,0.559225949300053,1.16106778524916e-07,7,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,36,umbral,medio_pr,0,0.25,0.797076384823571,0.204852121487922,0.564069055316884,0.547787141631798,0,0.564069055316884,5.46440302645612e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,37,umbral,medio_pr,0,0.25,0.792603330017049,0.204928615742057,0.564482082430704,0.552361425233147,0,0.564482082430704,6.75173413844377e-07,6,0.249999999999999,3
n300_trolls0_umbral_medio_pr_lam0.25,38,umbral,medio_pr,0,0.25,0.779388152845787,0.20484778508737,0.56626106639932,0.54589647111133,0,0.56626106639932,8.22547469359058e-07,6,0.25,3
n300_trolls0_umbral_medio_pr_lam0.25,39,umbral,medio_pr,0,0.25,0.77008775472217,0.204390651912145,0.557554790929292,0.547848354246353,0,0.557554790929292,4.68053049706985e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,40,umbral,medio_pr,0,0.25,0.834456283380412,0.204208253870353,0.567916854145845,0.54917858342869,0,0.567916854145845,7.26148806307059e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,41,umbral,medio_pr,0,0.25,0.80154036885246,0.206180454798475,0.559381797216527,0.545341235110938,0,0.559381797216527,6.91150684128949e-07,6,0.25,1
n300_trolls0_umbral_medio_pr_lam0.25,42,umbral,medio_pr,0,0.25,0.806559633427338,0.205688468569405,0.562599715304242,0.549187709536423,0,0.562599715304242,9.46364344112105e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,43,umbral,medio_pr,0,0.25,0.764884144463832,0.201252278484251,0.561626448507395,0.549911522242803,0,0.561626448507395,7.93486865324766e-07,6,0.25,2
n300_trolls0_umbral_medio_pr_lam0.25,44,umbral,medio_pr,0,0.25,0.831849551231526,0.203692135000159,0.564088646689875,0.548754328820894,0,0.564088646689875,1.23368128157608e-07,7,0.25,1
