tag,replica,regimen,loc,fracTrolls,lambda,rangoFinal,stdFinal,medianFinal,meanFinal,propNeg,medianNorm,NDI,P2,P4,resid,tconv
n300_trolls0_desconectada_bajoPR_lam0.20,23,desconectada,bajoPR,0,0.2,0.840680287414367,0.204026415711659,0.533809240560294,0.550795706501025,0,0.533809240560294,22.8694601780391,0.344863932680416,165.238711950307,2.02281504546598e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,24,desconectada,bajoPR,0,0.2,0.843686127422354,0.201771097938725,0.542782442968933,0.551556391234713,0,0.542782442968933,24.4188881955103,0.344790323422047,165.466917370414,1.57346133233816e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,25,desconectada,bajoPR,0,0.2,0.888950710643004,0.206693240501464,0.540265145901835,0.556429317941485,0,0.540265145901835,22.0030088584164,0.352193274548258,166.928795382445,1.86066950152997e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,26,desconectada,bajoPR,0,0.2,0.834501049747183,0.20488335728734,0.545608489562897,0.554654738080933,0,0.545608489562897,23.0917138881089,0.349479144601983,166.39642142428,1.50719825176004e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,27,desconectada,bajoPR,0,0.2,0.835250988527315,0.204275938448886,0.537900014567608,0.554478791305633,0,0.537900014567608,23.3343649286836,0.349036293506832,166.34363739169,9.16000123918348e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,28,desconectada,bajoPR,0,0.2,0.872987100822003,0.208242212488675,0.534422734189412,0.55057630823711,0,0.534422734189412,22.2657825419477,0.34635454085731,165.172892471133,1.53291454196847e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,29,desconectada,bajoPR,0,0.2,0.869978594434454,0.209928199544424,0.535808335074301,0.55128028854508,0,0.535808335074301,21.7119443992372,0.347832906005764,165.384086563524,2.62220419156023e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,30,desconectada,bajoPR,0,0.2,0.844004846034888,0.204951026939922,0.538832302851631,0.552166175884864,0,0.538832302851631,23.8381394951207,0.346752392823563,165.649852765459,2.02052786668627e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,31,desconectada,bajoPR,0,0.2,0.867172181631534,0.208186038494391,0.541186894770353,0.553513543267465,0,0.541186894770353,23.0357368933098,0.349574197782412,166.054062980239,2.10046893656113e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,32,desconectada,bajoPR,0,0.2,0.846099628138592,0.20541674836696,0.549108416762528,0.555169784213502,0,0.549108416762528,23.5805701677749,0.350268876344956,166.550935264051,8.61918069916534e-07,7
n300_trolls0_desconectada_bajoPR_lam0.20,33,desconectada,bajoPR,0,0.2,0.818199279640403,0.203588665185264,0.535285532606794,0.55090857253323,0,0.535285532606794,24.1102742850952,0.344810438733879,165.272571759969,1.82578806295908e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,34,desconectada,bajoPR,0,0.2,0.836479118168178,0.206785631988036,0.52759916642646,0.551148918636499,0,0.52759916642646,22.516473750284,0.346382893785551,165.34467559095,2.78877556048052e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,35,desconectada,bajoPR,0,0.2,0.860084496074578,0.20567031792746,0.528910077373719,0.551947974947132,0,0.528910077373719,22.6032755609424,0.346805845792367,165.584392484139,3.20798704100955e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,36,desconectada,bajoPR,0,0.2,0.834685164256215,0.206094679069758,0.536118010571297,0.553532911252086,0,0.536118010571297,23.2606948469908,0.348732117190941,166.059873375626,2.76868895865423e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,37,desconectada,bajoPR,0,0.2,0.846247147698313,0.205910106859524,0.528483904383496,0.550595652798886,0,0.528483904383496,22.09054283765,0.345413215080909,165.178695839666,7.47286494129362e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,38,desconectada,bajoPR,0,0.2,0.852502213976377,0.207064727924082,0.540328660958208,0.55178174676267,0,0.540328660958208,22.971244900794,0.347195978272237,165.534524028801,9.21382967034035e-07,7
n300_trolls0_desconectada_bajoPR_lam0.20,39,desconectada,bajoPR,0,0.2,0.876977851206613,0.205902875975094,0.531793557677134,0.552364312243408,0,0.531793557677134,23.5872297471989,0.347361007793831,165.709293673022,1.95544679226778e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,40,desconectada,bajoPR,0,0.2,0.827580022547609,0.207600453524941,0.544373739635448,0.553817273848461,0,0.544373739635448,22.3950034713596,0.349667861289023,166.145182154538,3.21789005330864e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,41,desconectada,bajoPR,0,0.2,0.876902020151745,0.20694457112822,0.535079878414548,0.552339969368609,0,0.535079878414548,22.7175662981228,0.347762743763161,165.701990810583,2.21374288122966e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,42,desconectada,bajoPR,0,0.2,0.838214869157314,0.20202796548332,0.52996315419505,0.549822245426321,0,0.52996315419505,24.4617758139431,0.342983749406847,164.946673627896,4.2877910505501e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,43,desconectada,bajoPR,0,0.2,0.820349591650822,0.206817046038814,0.532977431573174,0.55346957364904,0,0.532977431573174,22.2315229459566,0.348959281852364,166.040872094712,1.44593774731305e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,44,desconectada,bajoPR,0,0.2,0.819078278662171,0.204242070315004,0.535311641581494,0.551675592633893,0,0.535311641581494,23.7992743667686,0.345921733383561,165.502677790168,2.35907084644715e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,45,desconectada,bajoPR,0,0.2,0.87379022939727,0.206302545671855,0.526330853330485,0.552742097252621,0,0.526330853330485,22.9402641845957,0.347942697291411,165.822629175786,1.19414872656876e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,46,desconectada,bajoPR,0,0.2,0.874829577557962,0.207380504500485,0.53393938976299,0.548788403258811,0,0.53393938976299,23.4055484020922,0.344032029619408,164.636520977643,2.52707302243749e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,47,desconectada,bajoPR,0,0.2,0.852289970969218,0.205644119880434,0.534955446090203,0.551701953390384,0,0.534955446090203,22.3950306081108,0.346523584402693,165.510586017115,1.85922497730751e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,48,desconectada,bajoPR,0,0.2,0.830902578976232,0.205503322412264,0.535727553118701,0.552088765678897,0,0.535727553118701,23.385038803222,0.346892848659586,165.626629703669,2.042433308036e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,49,desconectada,bajoPR,0,0.2,0.840672694992786,0.205557638109289,0.536092324637814,0.552675203052472,0,0.536092324637814,22.9038917751146,0.347562976178877,165.802560915741,2.73287729335436e-07,8
n300_trolls0_desconectada_bajoPR_lam0.20,50,desconectada,bajoPR,0,0.2,0.825602162064549,0.204599240897194,0.53729877441518,0.551730089547174,0,0.53729877441518,24.1398211440226,0.346127404922855,165.519026864152,2.73095951630609e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,1,desconectada,medioPR,0,0.2,0.848219926087449,0.206366031657077,0.529161372363988,0.55172671089229,0,0.529161372363988,22.1483871382361,0.346847346070508,165.518013267687,1.41014080301538e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,2,desconectada,medioPR,0,0.2,0.878639722145776,0.207767495410013,0.522984869586945,0.550291544583702,0,0.522984869586945,21.9723739090001,0.345844225082103,165.087463375111,2.82746305479975e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,3,desconectada,medioPR,0,0.2,0.851707419103449,0.207184242459791,0.533134300711147,0.548551702518774,0,0.533134300711147,22.2066446420863,0.343691196292138,164.565510755632,9.28619380835549e-07,7
n300_trolls0_desconectada_medioPR_lam0.20,4,desconectada,medioPR,0,0.2,0.85866202794011,0.207485278305583,0.534635029893986,0.551760736881474,0,0.534635029893986,23.40023594532,0.347346551008487,165.528221064442,2.45405836429846e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,5,desconectada,medioPR,0,0.2,0.890232551738453,0.2058807775302,0.537707025312454,0.552478943288402,0,0.537707025312454,22.4958592553733,0.347478587684987,165.743682986521,2.40209132584823e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,6,desconectada,medioPR,0,0.2,0.865996981890465,0.206142558472949,0.532412086516715,0.553459541456649,0,0.532412086516715,22.5045769223183,0.348670569261798,166.037862436995,1.80222547441211e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,7,desconectada,medioPR,0,0.2,0.876392730530429,0.204992698784796,0.532922033759743,0.551206246607758,0,0.532922033759743,23.9368501712144,0.345710259499303,165.361873982327,1.2812359584391e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,8,desconectada,medioPR,0,0.2,0.86338103773494,0.206150043354068,0.538581615109128,0.551528287909619,0,0.538581615109128,23.1663817062714,0.346539633271484,165.458486372886,3.80225297635928e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,9,desconectada,medioPR,0,0.2,0.821585325466743,0.202469430866694,0.526810167655643,0.549646563829017,0,0.526810167655643,24.5057325311103,0.342968569329744,164.893969148705,2.16122673618591e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,10,desconectada,medioPR,0,0.2,0.837170335923883,0.204762630301668,0.536220866733733,0.553430220676372,0,0.536220866733733,22.632783470132,0.348072984810062,166.029066202912,2.78832085864877e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,11,desconectada,medioPR,0,0.2,0.892735600081973,0.209252059206933,0.538361971620619,0.549678107934729,0,0.538361971620619,22.1799498490572,0.345786491877438,164.903432380419,3.81700853369082e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,12,desconectada,medioPR,0,0.2,0.862118373012615,0.206284200156247,0.536448911306584,0.550203779501262,0,0.536448911306584,22.355649465563,0.345135526307462,165.061133850379,1.77733432082938e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,13,desconectada,medioPR,0,0.2,0.89173557556975,0.209058097466708,0.538681753974488,0.556381252600814,0,0.538681753974488,21.8500777311064,0.353119702068329,166.914375780244,5.21715883383678e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,14,desconectada,medioPR,0,0.2,0.880350363262502,0.20688132005833,0.530832059406792,0.550656825405052,0,0.530832059406792,22.2776633709785,0.345880153685617,165.197047621515,1.27944660643919e-07,9
n300_trolls0_desconectada_medioPR_lam0.20,15,desconectada,medioPR,0,0.2,0.86404744271314,0.209752046663744,0.539973770691563,0.551426113697394,0,0.539973770691563,21.2434489403484,0.347920026876775,165.427834109218,1.6202611718974e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,16,desconectada,medioPR,0,0.2,0.863756062636383,0.205406357149786,0.534210186577223,0.552039274580823,0,0.534210186577223,22.6851078042487,0.346798492998741,165.611782374247,1.88133279288571e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,17,desconectada,medioPR,0,0.2,0.817183797098908,0.204882356271427,0.533569152876179,0.551712724818257,0,0.533569152876179,22.9816357286976,0.346223788038013,165.513817445477,3.22802691798962e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,18,desconectada,medioPR,0,0.2,0.888342411603007,0.206290525041994,0.539275385629844,0.554085279719879,0,0.539275385629844,23.0483852724417,0.349424425321951,166.225583915964,2.83813255508303e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,19,desconectada,medioPR,0,0.2,0.82920270627787,0.2051097217606,0.530006465043454,0.551155036204915,0,0.530006465043454,23.225440507372,0.345701638568216,165.346510861475,2.7536348062851e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,20,desconectada,medioPR,0,0.2,0.859289848680639,0.205065737560652,0.534121576983279,0.55258131914922,0,0.534121576983279,22.7099657854759,0.347257897804916,165.774395744766,4.21311607379238e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,21,desconectada,medioPR,0,0.2,0.878852618603332,0.204903024175871,0.534498033068773,0.553590968005438,0,0.534498033068773,23.5308089477697,0.348308258342561,166.077290401631,2.57626654509568e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,22,desconectada,medioPR,0,0.2,0.833755185031635,0.206291404883334,0.541127858453872,0.555081527610704,0,0.541127858453872,22.6919540249642,0.350529792210943,166.524458283211,8.88636304041679e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,23,desconectada,medioPR,0,0.2,0.840680287414367,0.204026415711659,0.533809240560294,0.550795706501025,0,0.533809240560294,22.8694601780391,0.344863932680416,165.238711950307,2.02281504546598e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,24,desconectada,medioPR,0,0.2,0.843686127422354,0.201771097938725,0.542782442968933,0.551556391234713,0,0.542782442968933,24.4188881955103,0.344790323422047,165.466917370414,1.57346133233816e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,25,desconectada,medioPR,0,0.2,0.888950710643004,0.206693240501464,0.540265145901835,0.556429317941485,0,0.540265145901835,22.0030088584164,0.352193274548258,166.928795382445,1.86066950152997e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,26,desconectada,medioPR,0,0.2,0.834501049747183,0.20488335728734,0.545608489562897,0.554654738080933,0,0.545608489562897,23.0917138881089,0.349479144601983,166.39642142428,1.50719825176004e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,27,desconectada,medioPR,0,0.2,0.835250988527315,0.204275938448886,0.537900014567608,0.554478791305633,0,0.537900014567608,23.3343649286836,0.349036293506832,166.34363739169,9.16000123918348e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,28,desconectada,medioPR,0,0.2,0.872987100822003,0.208242212488675,0.534422734189412,0.55057630823711,0,0.534422734189412,22.2657825419477,0.34635454085731,165.172892471133,1.53291454196847e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,29,desconectada,medioPR,0,0.2,0.869978594434454,0.209928199544424,0.535808335074301,0.55128028854508,0,0.535808335074301,21.7119443992372,0.347832906005764,165.384086563524,2.62220419156023e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,30,desconectada,medioPR,0,0.2,0.844004846034888,0.204951026939922,0.538832302851631,0.552166175884864,0,0.538832302851631,23.8381394951207,0.346752392823563,165.649852765459,2.02052786668627e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,31,desconectada,medioPR,0,0.2,0.867172181631534,0.208186038494391,0.541186894770353,0.553513543267465,0,0.541186894770353,23.0357368933098,0.349574197782412,166.054062980239,2.10046893656113e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,32,desconectada,medioPR,0,0.2,0.846099628138592,0.20541674836696,0.549108416762528,0.555169784213502,0,0.549108416762528,23.5805701677749,0.350268876344956,166.550935264051,8.61918069916534e-07,7
n300_trolls0_desconectada_medioPR_lam0.20,33,desconectada,medioPR,0,0.2,0.818199279640403,0.203588665185264,0.535285532606794,0.55090857253323,0,0.535285532606794,24.1102742850952,0.344810438733879,165.272571759969,1.82578806295908e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,34,desconectada,medioPR,0,0.2,0.836479118168178,0.206785631988036,0.52759916642646,0.551148918636499,0,0.52759916642646,22.516473750284,0.346382893785551,165.34467559095,2.78877556048052e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,35,desconectada,medioPR,0,0.2,0.860084496074578,0.20567031792746,0.528910077373719,0.551947974947132,0,0.528910077373719,22.6032755609424,0.346805845792367,165.584392484139,3.20798704100955e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,36,desconectada,medioPR,0,0.2,0.834685164256215,0.206094679069758,0.536118010571297,0.553532911252086,0,0.536118010571297,23.2606948469908,0.348732117190941,166.059873375626,2.76868895865423e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,37,desconectada,medioPR,0,0.2,0.846247147698313,0.205910106859524,0.528483904383496,0.550595652798886,0,0.528483904383496,22.09054283765,0.345413215080909,165.178695839666,7.47286494129362e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,38,desconectada,medioPR,0,0.2,0.852502213976377,0.207064727924082,0.540328660958208,0.55178174676267,0,0.540328660958208,22.971244900794,0.347195978272237,165.534524028801,9.21382967034035e-07,7
n300_trolls0_desconectada_medioPR_lam0.20,39,desconectada,medioPR,0,0.2,0.876977851206613,0.205902875975094,0.531793557677134,0.552364312243408,0,0.531793557677134,23.5872297471989,0.347361007793831,165.709293673022,1.95544679226778e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,40,desconectada,medioPR,0,0.2,0.827580022547609,0.207600453524941,0.544373739635448,0.553817273848461,0,0.544373739635448,22.3950034713596,0.349667861289023,166.145182154538,3.21789005330864e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,41,desconectada,medioPR,0,0.2,0.876902020151745,0.20694457112822,0.535079878414548,0.552339969368609,0,0.535079878414548,22.7175662981228,0.347762743763161,165.701990810583,2.21374288122966e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,42,desconectada,medioPR,0,0.2,0.838214869157314,0.20202796548332,0.52996315419505,0.549822245426321,0,0.52996315419505,24.4617758139431,0.342983749406847,164.946673627896,4.2877910505501e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,43,desconectada,medioPR,0,0.2,0.820349591650822,0.206817046038814,0.532977431573174,0.55346957364904,0,0.532977431573174,22.2315229459566,0.348959281852364,166.040872094712,1.44593774731305e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,44,desconectada,medioPR,0,0.2,0.819078278662171,0.204242070315004,0.535311641581494,0.551675592633893,0,0.535311641581494,23.7992743667686,0.345921733383561,165.502677790168,2.35907084644715e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,45,desconectada,medioPR,0,0.2,0.87379022939727,0.206302545671855,0.526330853330485,0.552742097252621,0,0.526330853330485,22.9402641845957,0.347942697291411,165.822629175786,1.19414872656876e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,46,desconectada,medioPR,0,0.2,0.874829577557962,0.207380504500485,0.53393938976299,0.548788403258811,0,0.53393938976299,23.4055484020922,0.344032029619408,164.636520977643,2.52707302243749e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,47,desconectada,medioPR,0,0.2,0.852289970969218,0.205644119880434,0.534955446090203,0.551701953390384,0,0.534955446090203,22.3950306081108,0.346523584402693,165.510586017115,1.85922497730751e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,48,desconectada,medioPR,0,0.2,0.830902578976232,0.205503322412264,0.535727553118701,0.552088765678897,0,0.535727553118701,23.385038803222,0.346892848659586,165.626629703669,2.042433308036e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,49,desconectada,medioPR,0,0.2,0.840672694992786,0.205557638109289,0.536092324637814,0.552675203052472,0,0.536092324637814,22.9038917751146,0.347562976178877,165.802560915741,2.73287729335436e-07,8
n300_trolls0_desconectada_medioPR_lam0.20,50,desconectada,medioPR,0,0.2,0.825602162064549,0.204599240897194,0.53729877441518,0.551730089547174,0,0.53729877441518,24.1398211440226,0.346127404922855,165.519026864152,2.73095951630609e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,1,desconectada,altoPR,0,0.2,0.848219926087449,0.206366031657077,0.529161372363988,0.55172671089229,0,0.529161372363988,22.1483871382361,0.346847346070508,165.518013267687,1.41014080301538e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,2,desconectada,altoPR,0,0.2,0.878639722145776,0.207767495410013,0.522984869586945,0.550291544583702,0,0.522984869586945,21.9723739090001,0.345844225082103,165.087463375111,2.82746305479975e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,3,desconectada,altoPR,0,0.2,0.851707419103449,0.207184242459791,0.533134300711147,0.548551702518774,0,0.533134300711147,22.2066446420863,0.343691196292138,164.565510755632,9.28619380835549e-07,7
n300_trolls0_desconectada_altoPR_lam0.20,4,desconectada,altoPR,0,0.2,0.85866202794011,0.207485278305583,0.534635029893986,0.551760736881474,0,0.534635029893986,23.40023594532,0.347346551008487,165.528221064442,2.45405836429846e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,5,desconectada,altoPR,0,0.2,0.890232551738453,0.2058807775302,0.537707025312454,0.552478943288402,0,0.537707025312454,22.4958592553733,0.347478587684987,165.743682986521,2.40209132584823e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,6,desconectada,altoPR,0,0.2,0.865996981890465,0.206142558472949,0.532412086516715,0.553459541456649,0,0.532412086516715,22.5045769223183,0.348670569261798,166.037862436995,1.80222547441211e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,7,desconectada,altoPR,0,0.2,0.876392730530429,0.204992698784796,0.532922033759743,0.551206246607758,0,0.532922033759743,23.9368501712144,0.345710259499303,165.361873982327,1.2812359584391e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,8,desconectada,altoPR,0,0.2,0.86338103773494,0.206150043354068,0.538581615109128,0.551528287909619,0,0.538581615109128,23.1663817062714,0.346539633271484,165.458486372886,3.80225297635928e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,9,desconectada,altoPR,0,0.2,0.821585325466743,0.202469430866694,0.526810167655643,0.549646563829017,0,0.526810167655643,24.5057325311103,0.342968569329744,164.893969148705,2.16122673618591e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,10,desconectada,altoPR,0,0.2,0.837170335923883,0.204762630301668,0.536220866733733,0.553430220676372,0,0.536220866733733,22.632783470132,0.348072984810062,166.029066202912,2.78832085864877e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,11,desconectada,altoPR,0,0.2,0.892735600081973,0.209252059206933,0.538361971620619,0.549678107934729,0,0.538361971620619,22.1799498490572,0.345786491877438,164.903432380419,3.81700853369082e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,12,desconectada,altoPR,0,0.2,0.862118373012615,0.206284200156247,0.536448911306584,0.550203779501262,0,0.536448911306584,22.355649465563,0.345135526307462,165.061133850379,1.77733432082938e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,13,desconectada,altoPR,0,0.2,0.89173557556975,0.209058097466708,0.538681753974488,0.556381252600814,0,0.538681753974488,21.8500777311064,0.353119702068329,166.914375780244,5.21715883383678e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,14,desconectada,altoPR,0,0.2,0.880350363262502,0.20688132005833,0.530832059406792,0.550656825405052,0,0.530832059406792,22.2776633709785,0.345880153685617,165.197047621515,1.27944660643919e-07,9
n300_trolls0_desconectada_altoPR_lam0.20,15,desconectada,altoPR,0,0.2,0.86404744271314,0.209752046663744,0.539973770691563,0.551426113697394,0,0.539973770691563,21.2434489403484,0.347920026876775,165.427834109218,1.6202611718974e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,16,desconectada,altoPR,0,0.2,0.863756062636383,0.205406357149786,0.534210186577223,0.552039274580823,0,0.534210186577223,22.6851078042487,0.346798492998741,165.611782374247,1.88133279288571e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,17,desconectada,altoPR,0,0.2,0.817183797098908,0.204882356271427,0.533569152876179,0.551712724818257,0,0.533569152876179,22.9816357286976,0.346223788038013,165.513817445477,3.22802691798962e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,18,desconectada,altoPR,0,0.2,0.888342411603007,0.206290525041994,0.539275385629844,0.554085279719879,0,0.539275385629844,23.0483852724417,0.349424425321951,166.225583915964,2.83813255508303e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,19,desconectada,altoPR,0,0.2,0.82920270627787,0.2051097217606,0.530006465043454,0.551155036204915,0,0.530006465043454,23.225440507372,0.345701638568216,165.346510861475,2.7536348062851e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,20,desconectada,altoPR,0,0.2,0.859289848680639,0.205065737560652,0.534121576983279,0.55258131914922,0,0.534121576983279,22.7099657854759,0.347257897804916,165.774395744766,4.21311607379238e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,21,desconectada,altoPR,0,0.2,0.878852618603332,0.204903024175871,0.534498033068773,0.553590968005438,0,0.534498033068773,23.5308089477697,0.348308258342561,166.077290401631,2.57626654509568e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,22,desconectada,altoPR,0,0.2,0.833755185031635,0.206291404883334,0.541127858453872,0.555081527610704,0,0.541127858453872,22.6919540249642,0.350529792210943,166.524458283211,8.88636304041679e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,23,desconectada,altoPR,0,0.2,0.840680287414367,0.204026415711659,0.533809240560294,0.550795706501025,0,0.533809240560294,22.8694601780391,0.344863932680416,165.238711950307,2.02281504546598e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,24,desconectada,altoPR,0,0.2,0.843686127422354,0.201771097938725,0.542782442968933,0.551556391234713,0,0.542782442968933,24.4188881955103,0.344790323422047,165.466917370414,1.57346133233816e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,25,desconectada,altoPR,0,0.2,0.888950710643004,0.206693240501464,0.540265145901835,0.556429317941485,0,0.540265145901835,22.0030088584164,0.352193274548258,166.928795382445,1.86066950152997e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,26,desconectada,altoPR,0,0.2,0.834501049747183,0.20488335728734,0.545608489562897,0.554654738080933,0,0.545608489562897,23.0917138881089,0.349479144601983,166.39642142428,1.50719825176004e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,27,desconectada,altoPR,0,0.2,0.835250988527315,0.204275938448886,0.537900014567608,0.554478791305633,0,0.537900014567608,23.3343649286836,0.349036293506832,166.34363739169,9.16000123918348e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,28,desconectada,altoPR,0,0.2,0.872987100822003,0.208242212488675,0.534422734189412,0.55057630823711,0,0.534422734189412,22.2657825419477,0.34635454085731,165.172892471133,1.53291454196847e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,29,desconectada,altoPR,0,0.2,0.869978594434454,0.209928199544424,0.535808335074301,0.55128028854508,0,0.535808335074301,21.7119443992372,0.347832906005764,165.384086563524,2.62220419156023e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,30,desconectada,altoPR,0,0.2,0.844004846034888,0.204951026939922,0.538832302851631,0.552166175884864,0,0.538832302851631,23.8381394951207,0.346752392823563,165.649852765459,2.02052786668627e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,31,desconectada,altoPR,0,0.2,0.867172181631534,0.208186038494391,0.541186894770353,0.553513543267465,0,0.541186894770353,23.0357368933098,0.349574197782412,166.054062980239,2.10046893656113e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,32,desconectada,altoPR,0,0.2,0.846099628138592,0.20541674836696,0.549108416762528,0.555169784213502,0,0.549108416762528,23.5805701677749,0.350268876344956,166.550935264051,8.61918069916534e-07,7
n300_trolls0_desconectada_altoPR_lam0.20,33,desconectada,altoPR,0,0.2,0.818199279640403,0.203588665185264,0.535285532606794,0.55090857253323,0,0.535285532606794,24.1102742850952,0.344810438733879,165.272571759969,1.82578806295908e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,34,desconectada,altoPR,0,0.2,0.836479118168178,0.206785631988036,0.52759916642646,0.551148918636499,0,0.52759916642646,22.516473750284,0.346382893785551,165.34467559095,2.78877556048052e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,35,desconectada,altoPR,0,0.2,0.860084496074578,0.20567031792746,0.528910077373719,0.551947974947132,0,0.528910077373719,22.6032755609424,0.346805845792367,165.584392484139,3.20798704100955e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,36,desconectada,altoPR,0,0.2,0.834685164256215,0.206094679069758,0.536118010571297,0.553532911252086,0,0.536118010571297,23.2606948469908,0.348732117190941,166.059873375626,2.76868895865423e-07,8
n300_trolls0_desconectada_altoPR_lam0.20,37,desconectada,altoPR,0,0.2,0.846247147698313,0.205910106859524,0.528483904383496,0.550595652798886,0,0.528483904383496,22.09054283765,0.345413215080909,165.178695839666,7.47286494129362e-07,8
